scene_id,port_id,seed_id,outcome,selected,q0,q1,q2,q3,q4,q5,position_error_m,axis_error_deg,sigma5,joint_margin,collision_free
H02,206,7,selection_cap_excluded,False,-3.9129695789198853,-3.1697118152055057,1.2536050135428396,-3.8644824748199134,1.1992505536296834,1.2540524952341151e-14,2.6954725714635993e-06,5.399738656763835e-06,1.0621287538539528,0.18861600724155364,True
H02,207,4,ik_not_found,False,,,,,,,,,,,
H02,207,7,ik_not_found,False,,,,,,,,,,,
H02,207,0,selected,True,-1.141521070112078,-1.6233797370916827,1.9613972613822779,-2.0133385879239487,-2.4977211135666324,-1.883043741556465e-16,1.0448080223867536e-05,0.004130718547048409,0.4426034876829862,0.18782472363802677,True
H02,207,1,q6_only_or_effective_near_duplicate,False,-1.1415225743646307,-1.6233554036964466,1.9613445319581493,-2.0132192173985732,-2.4976753357272594,-3.808940986007008e-16,2.4684937120195336e-09,2.6998693283819165e-06,0.4426330796036314,0.1878331160340364,True
H02,207,2,q6_only_or_effective_near_duplicate,False,-1.1415257440806115,-1.6233650049449715,1.9613562941065263,-2.013217163180265,-2.4976769508474597,-9.111239238448508e-17,4.8519496458927554e-06,0.0003095550599266143,0.4426322313618787,0.18783124397476902,True
H02,207,3,selected,True,2.5826398159746122,4.767691776295985,-1.7927733361356333,4.303162885344157,0.7922141169725314,1.1706776540861204e-15,2.2530898777203356e-06,0.002679333100622151,0.5851467132408458,0.12059942670076945,True
H02,207,5,selected,True,5.141653346318395,-1.1793394907000276,1.3785471857351153,1.2671415398017225,-3.7855089877485417,-1.9361031935112958e-17,6.188435785921766e-06,0.00011687971003102332,0.6620211446604831,0.09084053272952156,True
H02,207,6,selected,True,-3.7005501116383224,4.313324953596921,-1.5402623861167997,1.3633661035975495,5.490962824601557,-3.0435501662913004e-16,2.3292188021126837e-07,3.306651113363206e-06,0.9239468071789396,0.06304338842199925,True
H02,208,4,ik_not_found,False,,,,,,,,,,,
H02,208,7,ik_not_found,False,,,,,,,,,,,
H02,208,0,selected,True,-1.4682295894732498,-1.9173449387187276,2.370314954310729,-2.9321293206546875,-1.7408426993993202,-6.587391523771464e-17,9.863640842024927e-06,8.751908674893749e-05,0.6133296157323386,0.12274153202121137,True
H02,208,1,q6_only_or_effective_near_duplicate,False,-1.4682370244503171,-1.917360290615345,2.370303414070476,-2.9321018321780272,-1.7408369297504027,-3.303438399037227e-18,2.4464171302730657e-06,1.002956941182704e-05,0.6133337338828906,0.1227433687616623,True
H02,208,2,q6_only_or_effective_near_duplicate,False,-1.4682297135346583,-1.91736826149245,2.370349346346027,-2.9321368642270236,-1.7408434791316485,3.0833338390442885e-17,2.034009702026782e-05,0.00012001215265910769,0.6133206819452912,0.12273605819735367,True
H02,208,3,selected,True,2.595848624451541,5.17794953096503,-2.3502388843516386,-0.7528378170477296,0.764632727433546,-8.441710146819221e-16,3.634977304205172e-06,5.331814711926508e-06,0.46782866988320937,0.08795217628584924,True
H02,208,5,selected,True,4.8149462312911195,-1.7108266583799279,1.8001057010097328,0.5731548451683482,-4.542349923619842,2.0890657014508304e-16,1.2219359602398788e-08,8.537736462515939e-07,0.7043295699303599,0.11683903946155381,True
H02,208,6,selected,True,-3.687233951500086,4.78014488339733,-1.8147454775448069,2.2507609285579577,5.51862982971377,4.357005826203492e-17,4.485980144947976e-05,0.008536320625553356,0.7448371790944286,0.06084171975431508,True
H02,209,4,ik_not_found,False,,,,,,,,,,,
H02,209,0,selected,True,-2.0617146762570253,-2.031938615174811,2.453860307842516,-2.5695870651133825,-0.5968588347107149,1.977277868439515e-16,7.750308184354212e-06,0.0006672736740186369,0.36253234462740613,0.10944448387036194,True
H02,209,1,q6_only_or_effective_near_duplicate,False,-2.061709945315697,-2.0319283686572227,2.4538385712979243,-2.5695795470716862,-0.5968729079020171,3.6570113408463036e-16,6.580010025751306e-08,7.491833340751662e-06,0.3625434106656513,0.10944794345091133,True
H02,209,2,q6_only_or_effective_near_duplicate,False,-2.0617100869631715,-2.0319285963579112,2.4538384954302677,-2.569579035617323,-0.5968728468137279,4.06328147328202e-16,4.097462411592421e-08,6.156649318399953e-06,0.36254340074199654,0.10944795552598002,True
H02,209,3,selected,True,2.0562294242798766,4.998031016415674,-2.454726656376898,0.09561782625340257,1.781609485971618,-4.428593670754447e-16,2.2707275242412937e-07,4.601673630749071e-05,0.5744068188772329,0.10226962606449319,True
H02,209,5,selected,True,4.221475315749038,-1.675780796878402,1.9166120075205477,0.7530923357391911,-5.68631232894076,4.615048629141065e-16,7.32297860262491e-09,2.6998693283819165e-06,0.6130227774411832,0.047497980409572226,True
H02,209,6,selected,True,-4.226955837669101,4.920503695819597,-1.9160135524986606,2.7760241170886872,4.501576257003735,5.080367545858543e-16,1.1371852482718355e-07,6.331754823653221e-06,0.6690181273888435,0.10843904960540772,True
H02,209,7,selection_cap_excluded,False,-4.226822587015447,-3.5148697915940446,2.4548199566744744,-2.5841336707113776,1.7814630836242134,1.58358241020912e-14,4.2783752153706526e-05,0.004085454454721578,0.5975153056483312,0.10929174651050863,True
H02,210,4,ik_not_found,False,,,,,,,,,,,
H02,210,0,selected,True,-2.1006581542134617,-1.622502114215349,1.9232877848321945,-0.8890959116632906,-0.4972195791430081,6.558544850827189e-16,8.714768661026903e-06,0.005242101915287048,0.42901800608585317,0.1938902140964198,True
H02,210,1,q6_only_or_effective_near_duplicate,False,-2.1006476672267222,-1.6225339100921103,1.9233417024553268,-0.8893394470814635,-0.49722820480564545,8.140692566218721e-16,3.795204590909111e-07,0.0006721378782396973,0.42900142216968506,0.1938816325870879,True
H02,210,2,q6_only_or_effective_near_duplicate,False,-2.1006464608154887,-1.6225277412924983,1.9233345643058444,-0.8893163740037613,-0.49723008842055716,4.4348166462742396e-16,5.463828958135344e-08,1.5812109207457907e-05,0.4290050530400876,0.1938827686923692,True
H02,210,3,selected,True,1.6756515762869242,4.631606276123582,-2.2123432645707055,-0.19717208038538644,2.8023014181835855,-1.0935285779678244e-15,3.510311096151912e-05,0.008083309671851684,0.24457915073394887,0.13142875863028317,True
H02,210,5,selected,True,4.182538568752861,-1.1791054147258562,1.8736073750484379,1.85858183930654,-5.785954784254876,7.785099442954052e-16,1.5255558600862974e-07,1.7075472925031877e-06,0.6246738055341068,0.039568691679316065,True
H02,210,6,selected,True,-4.607479233545371,4.437434671341369,-1.6158944160969553,2.5418446116798945,3.4809349752927803,3.1822764456980587e-16,4.4082843390442456e-08,2.5081190280489664e-05,0.33980681066391855,0.13334872624054256,True
H02,210,7,selection_cap_excluded,False,-4.607479158274409,-3.702917393561145,2.2123024446399535,-2.5707740754605926,2.80225014815326,1.865730215089985e-13,5.59504746990911e-07,5.1318827570679024e-05,0.2521607359920122,0.1333487322304109,True
H02,211,4,inadmissible,False,,,,,,,2.2514582634952547e-07,2.5211633640790377e-05,0.5730740448558652,0.18124373175669392,False
H02,211,6,inadmissible,False,,,,,,,2.0788642254295832e-07,0.0001166768451896042,0.5730741974744064,0.13574863754292477,False
H02,211,7,inadmissible,False,,,,,,,6.152168044432652e-08,1.9090959104164224e-06,0.5901471683624132,0.13574867015201983,False
H02,211,0,selected,True,-1.8990943738260007,-1.1398798115302378,1.4032419863628223,-0.3835852759620298,-0.9410324506858863,4.849522349415471e-16,5.1516009363637955e-06,9.977834573856875e-05,0.7375772367076983,0.2766605146645198,True
H02,211,1,q6_only_or_effective_near_duplicate,False,-1.899088687255024,-1.1398865425192255,1.4032504541084747,-0.3835934704007901,-0.9410249521267413,4.578314272687259e-16,8.674896388975091e-07,0.00039456999191383123,0.73757342446273,0.2766591669411946,True
H02,211,2,q6_only_or_effective_near_duplicate,False,-1.8990910706189488,-1.1398820715003957,1.4032450071418239,-0.38357959131834013,-0.9410292301462451,2.983047177751744e-16,2.4043144031967732e-06,0.00021499335956866862,0.7375779970910744,0.2766600338784301,True
H02,211,3,selected,True,1.7058647825386495,4.300875948416819,-1.4354800703982173,3.6279025103954683,2.6582855543042947,-2.9642979730837492e-15,2.037633378255738e-07,3.818191820832846e-06,0.4050526493182472,0.1577474222157201,True
H02,211,5,selected,True,4.384097626560542,-0.8784502078751946,1.5425233782856376,2.357297922042647,-5.342159141152264,1.3329714959658345e-15,3.9413801219194135e-09,2.561320938754782e-06,1.0352707623157502,0.07488480046343787,True
H02,212,0,selected,True,-1.6451132434628637,-0.8684402214416392,0.9950061820000381,-0.18371920947071785,-1.4110045055395202,1.839141063860607e-16,5.0245061808542156e-08,1.7075472925031877e-06,0.807116053577208,0.34163517714467,True
H02,212,1,q6_only_or_effective_near_duplicate,False,-1.6451133381099072,-0.8684405341815552,0.9950065226909546,-0.18371912413804528,-1.4110045888754628,1.67344590774599e-16,1.1739998640556478e-07,5.663293681020318e-06,0.8071162948074909,0.3416351229204274,True
H02,212,2,q6_only_or_effective_near_duplicate,False,-1.6451553601833837,-0.8684453417349575,0.9949971008979991,-0.18366547679927503,-1.4108302260094283,1.6230110804361728e-16,1.3354333210413112e-05,0.012590976325702932,0.8070992320709933,0.3416366224895752,True
H02,212,3,selected,True,1.8917764638183283,4.012616347396637,-0.9995622184009246,3.336508746736909,2.12515494690193,8.26588504253255e-17,1.6621805719299892e-05,5.153851837062387e-05,0.6966303695130354,0.18068637528097695,True
H02,212,4,q6_only_or_effective_near_duplicate,False,1.8917681162911957,4.012570368057751,-0.9994792346307723,3.336470341330777,2.1251466101540815,9.177826916610549e-17,8.459515842642619e-09,0.0,0.6966095900718094,0.1806900341977761,True
H02,212,5,selected,True,4.638072086606827,-0.6742218542093098,1.180427774265753,2.578233502124382,-4.87218083599661,2.192786362227029e-16,3.277387151581366e-08,1.478779333471098e-06,1.1016822677606921,0.11228445773591045,True
H02,212,6,selected,True,-4.391414328947623,3.8138418536819163,-1.176385613285184,0.5705127280536322,4.1580358324348285,-1.6998547187006556e-16,5.757179586283539e-06,2.4148365394514667e-06,1.034074172922303,0.1505426121963825,True
H02,212,7,selection_cap_excluded,False,-4.391417130957029,-3.2259974878909508,0.9994815471455637,-3.9902931984723873,2.1251467071987657,1.2934593979492102e-14,4.498880235345901e-07,2.831646840510158e-06,1.0580827092396274,0.15054238921972526,True
H02,213,0,selected,True,-1.3956705530599849,-0.8561030349683872,0.9132190827760014,-0.22651538297680116,-1.8839316252703386,-1.2893526454553834e-16,6.966676536258758e-07,0.0001992770606697099,0.7276884291581982,0.3500815966674302,True
H02,213,1,q6_only_or_effective_near_duplicate,False,-1.3956704534471542,-0.8561031571833653,0.9132195488800808,-0.22651969762596477,-1.8839305633174097,-1.9082176974385826e-16,8.875397328972976e-07,2.5740956860258367e-05,0.7276873651317662,0.350081681174896,True
H02,213,2,q6_only_or_effective_near_duplicate,False,-1.39567066707687,-0.8561054012558927,0.9132235878459994,-0.2265207331438175,-1.8839308436641478,-1.4276745446332113e-16,7.441322052516342e-08,1.722423530049259e-05,0.7276891726758894,0.35008165886562814,True
H02,213,3,selection_cap_excluded,False,2.131319019032387,3.9953906742120364,-0.9089377306946401,3.3581905515170245,1.6379269799544816,3.6159099383090404e-16,9.136375402496645e-08,1.478779333471098e-06,0.7631051138631224,0.1820571497748726,True
H02,213,4,selected,True,2.131306714953794,3.779611133653891,-1.0356030209911489,0.5590398666630009,4.645270317181134,-1.2552012055464553e-15,2.070224117995201e-05,0.0001567971049469517,1.1325265726469762,0.1303414096039485,True
H02,213,5,selected,True,4.887514612195932,-0.6361352939465493,1.0315733968397172,2.576751702757883,-4.399254528773235,5.4825156366665645e-16,2.011116426707769e-08,1.2074182697257333e-06,1.1127641418082395,0.11106423550808336,True
H02,213,6,selected,True,-4.151865929829781,3.779573084343056,-1.035525281444899,0.5590030424075557,4.645257976322136,-3.8742305168710554e-16,1.8522909377007481e-06,1.2074182697257333e-06,1.132521887874791,0.13034239165757078,True
H02,213,7,selection_cap_excluded,False,-4.151866309503364,-3.1572687870470646,0.9089383176185627,-3.8733966405678872,1.6379269565480352,2.1028601781730454e-14,1.8995722103577903e-07,1.7075472925031877e-06,1.1329015335722017,0.16960522366000677,True
H02,214,5,inadmissible,False,,,,,,,6.775260137808011e-07,5.399738656763835e-06,0.9251558863730973,0.09479761627668837,False
H02,214,0,selected,True,-1.1912553387027969,-1.1414624301165868,1.28177025604371,-0.6456491307717797,-2.351471095474999,-5.272266563230393e-16,3.06220628054453e-06,0.0011067969339894701,0.5650291756082917,0.2959939111819656,True
H02,214,1,q6_only_or_effective_near_duplicate,False,-1.1912578971981416,-1.1414693574099073,1.2817863154260294,-0.6456858451310097,-2.351468379058666,-6.265993746817681e-16,1.539443837896418e-08,4.7536104815230715e-06,0.5650282785865395,0.2959913551765034,True
H02,214,2,q6_only_or_effective_near_duplicate,False,-1.1912383554453023,-1.1414386802884737,1.2816671566373339,-0.6453963039254809,-2.351545735053171,-3.5326910774317873e-16,3.4996797572648085e-05,0.009494155015918462,0.5650055807880898,0.29601032044607134,True
H02,214,3,selected,True,2.3804389411422653,4.257195187115603,-1.2301167724340942,3.6371783253257273,1.180498733678644,3.2174909400259505e-16,8.129548058172306e-07,0.00016528184590779014,0.7517224416409305,0.16122342415909727,True
H02,214,4,selected,True,2.3804383937541234,3.9556287199364575,-1.2281232650770673,0.7951584201892197,5.102684218685171,1.1139865047905188e-15,1.3856588254293252e-07,2.831646840510158e-06,1.0550725187393584,0.09394159505878613,True
H02,214,6,selected,True,-3.9027470207301858,3.955628552048487,-1.2281227860119757,0.7951580781434879,5.1026843145069884,-1.3870182546125092e-16,1.1460804661154616e-08,2.2588727439225506e-06,1.0550724083128051,0.09394158743353391,True
H02,214,7,selection_cap_excluded,False,-3.9027427107207835,-3.1990741888168692,1.2301636553383066,-3.9332046665023253,1.1805048096003763,1.563157395410384e-15,1.1440394705184468e-05,2.4935452903362143e-05,1.0598104229302798,0.18700575133790917,True
H02,215,7,ik_not_found,False,,,,,,,,,,,
H02,215,0,selected,True,-1.1058923821505529,-1.5779297928268667,1.9489170440665273,-1.9193904277009257,-2.6222965709432264,-1.198121337662851e-16,3.3333510309218824e-06,0.0005278420612502945,0.3706668396571533,0.1898110704971308,True
H02,215,1,q6_only_or_effective_near_duplicate,False,-1.1058888961538251,-1.5779578749099124,1.9489219574787575,-1.919302549037243,-2.622325836299225,-3.7100185689331225e-16,1.6254848110426083e-05,0.002862791136726977,0.37065052502192103,0.18981028848022324,True
H02,215,2,q6_only_or_effective_near_duplicate,False,-1.10589130742366,-1.5779396157178034,1.948937262515656,-1.9194377473713449,-2.6222878047073337,-4.2463246670433917e-16,6.965736758156444e-06,0.0009015647577801331,0.37067117398635663,0.1898078525361044,True
H02,215,3,selection_cap_excluded,False,2.5999723019148413,4.700048742789744,-1.751692698700748,4.14339246924109,0.7559224275194085,1.033517963617039e-15,1.9453643735190997e-08,8.144481502960801e-06,0.580589531092724,0.1259822842545153,True
H02,215,4,selected,True,2.599974972558296,4.268619126660827,-1.5819702109122622,1.263506774245429,5.527261074720321,-9.040884603213603e-15,7.396998254495527e-06,6.718824313774307e-05,0.9059269708349652,0.06015486761340016,True
H02,215,5,selected,True,5.177292121955743,-1.12190060176628,1.3917362213067561,1.3233453506707946,-3.6608972299444997,6.798308031276459e-17,1.3609810271341841e-08,2.0913097891518726e-06,0.575370317725713,0.08800449119350659,True
H02,215,6,selected,True,-3.6832129778443647,4.268600954109239,-1.581951523214575,1.2635065898537585,5.527262801535727,-2.320888023647094e-16,3.410773060517645e-08,2.4148365394514667e-06,0.9059237428200676,0.06015473019789894,True
H02,216,4,ik_not_found,False,,,,,,,,,,,
H02,216,7,ik_not_found,False,,,,,,,,,,,
H02,216,0,selected,True,-1.356510282729502,-1.8302813693635505,2.3839643238390935,-3.0932813318349845,-1.9644332129008184,-1.618269206376116e-16,3.7948408574394766e-06,1.9747841651255352e-05,0.5751328238963166,0.12056910332021432,True
H02,216,1,q6_only_or_effective_near_duplicate,False,-1.3565101346763713,-1.830288322238985,2.3839585803911634,-3.0932687632047315,-1.9644330452081058,-4.1985130646701096e-17,2.967491773770787e-07,1.7075472925031877e-06,0.5751345156610272,0.12057001744530269,True
H02,216,2,q6_only_or_effective_near_duplicate,False,-1.3565116201365781,-1.830274113580506,2.3839713785633236,-3.0932974722376674,-1.9644330322385146,-3.0878720762021865e-17,7.55476981090442e-06,9.99243486638103e-05,0.5751307834501294,0.1205679804928659,True
H02,216,3,selected,True,2.6749994296479187,5.159302710128764,-2.352858713715043,-0.9021786767922171,0.586469943421124,-1.0981943386091008e-15,1.2863948259617449e-05,0.0031640467755653986,0.382486286461538,0.08943604203209167,True
H02,216,5,selected,True,4.92667322699755,-1.6906903167158571,1.8249057382884386,0.4677777774335572,-4.31875371347429,1.1124495528448437e-16,6.144410590436748e-07,2.730741320834934e-05,0.7090970815864696,0.10794809428032978,True
H02,216,6,selected,True,-3.60818008937093,4.717371579538722,-1.8474709792765547,2.175830216699252,5.696685918526467,1.760350826417117e-17,7.592074825633771e-06,0.0012119905574256894,0.6353963139658497,0.046672476996042885,True
H02,217,4,ik_not_found,False,,,,,,,,,,,
H02,217,7,ik_not_found,False,,,,,,,,,,,
H02,217,0,selected,True,-2.0354587726671483,-1.9987964056841625,2.547470453058407,-2.975749945991744,-0.6583773044623157,2.2233529764993834e-16,2.7177081381821845e-05,0.002207186357062585,0.3646831100071196,0.09454552712742213,True
H02,217,1,q6_only_or_effective_near_duplicate,False,-2.035450186181352,-1.9988472727009663,2.547400058860686,-2.9755950933975215,-0.6584126582920853,4.249725725680911e-16,3.5949530485253953e-07,2.141253411327648e-05,0.36471670545844626,0.09455673104238643,True
H02,217,2,q6_only_or_effective_near_duplicate,False,-2.035450178076266,-1.9988446828700281,2.547401607849819,-2.975601766458859,-0.6584116681332208,4.1151186059898595e-16,9.330937970008833e-07,0.00012181168934456345,0.3647158757281663,0.09455648450583813,True
H02,217,3,selected,True,2.1859412123978808,5.015619818303666,-2.5310712404256037,0.244238561226476,1.5361424433222512,-7.335347582351331e-16,3.0624536799759855e-08,2.4148365394514667e-06,0.5482873870997534,0.09715561985904765,True
H02,217,5,selected,True,4.247712407370183,-1.7948103887080058,2.003059223608167,0.5062323612082398,-5.624823604625888,4.96305631185607e-16,1.4792300312246049e-05,0.003669308265123388,0.6232200424773268,0.05239109396453968,True
H02,217,6,selected,True,-4.097119141725817,5.008833303817012,-2.013369208043636,2.874907966537299,4.747192169037727,4.4323790310452237e-16,3.779402195235217e-05,0.0020241242846757907,0.6280855201238018,0.10141000798821845,True
H02,218,4,ik_not_found,False,,,,,,,,,,,
H02,218,0,selected,True,-2.14068877064789,-1.6836030035290033,2.020080886395848,-0.8822958912714379,-0.3766448956695395,5.444318521582609e-16,1.071695274804403e-05,0.006885662547780712,0.33437129878436084,0.17848465917621395,True
H02,218,1,q6_only_or_effective_near_duplicate,False,-2.1406802263666895,-1.6836774197600284,2.0201866707833847,-0.8827599943918818,-0.3766554620806909,1.063399147290835e-15,2.5628367900859765e-06,0.0021742436771474177,0.3343446043541469,0.17846782257148106,True
H02,218,2,q6_only_or_effective_near_duplicate,False,-2.1406757453296104,-1.6836500583930798,2.0201530777280783,-0.8826605079200548,-0.3766578734034139,1.2803184182595212e-15,8.060786534785883e-08,5.5560923087257446e-05,0.3343536483987932,0.17847316922997322,True
H02,218,3,selected,True,1.688844104388472,4.541043355452651,-2.267089828367546,0.3654340295578829,2.733758020022443,-1.0376086770124263e-15,1.5254226742783581e-05,0.00773534854438949,0.3062000467892415,0.138635521490465,True
H02,218,5,selected,True,4.142508839413038,-1.2149134843284726,1.9975231711218302,1.8128200260160336,-5.9065270276665,1.4216808557714524e-15,5.277550483710737e-07,0.00018957812635320414,0.4764333787782387,0.0299738645762344,True
H02,218,6,selected,True,-4.594348957506965,4.591271843442492,-1.7791831432682335,2.9685476947848417,3.5494445185883174,4.317532431131484e-16,1.846225084195968e-08,9.84619801707684e-06,0.367917473414672,0.13439359962797837,True
H02,218,7,selection_cap_excluded,False,-4.59434900724227,-3.8367821933557447,2.267115483598759,-2.0744744951948504,2.73374080467966,1.540026814035494e-14,4.027507549671596e-08,6.9884384818971375e-06,0.28441654119609194,0.13439359567017153,True
H02,219,6,inadmissible,False,,,,,,,8.288797795622696e-08,4.097224057938226e-05,0.43034484260394984,0.13385278227499833,False
H02,219,7,ik_not_found,False,,,,,,,,,,,
H02,219,0,selected,True,-1.9421012344345816,-1.1525058793869958,1.4788630747004123,-0.33258233485796945,-0.8563962629041444,6.438057532706707e-16,3.4962687433041625e-07,0.00017647937030038189,0.7219245703978175,0.2646246896863899,True
H02,219,1,q6_only_or_effective_near_duplicate,False,-1.9421008328511207,-1.1525053008864967,1.4788626837837238,-0.3325791716860838,-0.8563964769209914,4.3737758910637246e-16,8.520413680029067e-08,3.068838274056841e-05,0.721925457908962,0.2646247519045482,True
H02,219,2,q6_only_or_effective_near_duplicate,False,-1.9421008586996975,-1.1525053518075918,1.4788628120606182,-0.332579497586928,-0.8563966529231923,5.996461559738438e-16,6.693395314719921e-08,3.521234124275797e-05,0.7219255215603354,0.2646247314880442,True
H02,219,3,selected,True,1.6820403077129344,4.295580788512023,-1.4810511210129067,3.48152508071855,2.7677257686139956,-1.8041359291714232e-15,5.9053628133228715e-08,4.436338000413295e-06,0.3329505471719047,0.1581687973376563,True
H02,219,4,q6_only_or_effective_near_duplicate,False,1.6820335189497668,4.295617255652293,-1.4810303143757997,3.48147419012857,2.767835171135845,6.31114735099273e-14,2.7706047778063314e-05,0.006661658864834742,0.3328548556523195,0.1581658953770065,True
H02,219,5,selected,True,4.341084487441295,-0.9050783060988987,1.6703886644013928,2.370061171561759,-5.426788491443337,9.306339526240945e-16,2.722400555188367e-08,7.393896667355496e-06,0.9581281188427526,0.06815021577866207,True
H02,220,4,ik_not_found,False,,,,,,,,,,,
H02,220,7,ik_not_found,False,,,,,,,,,,,
H02,220,0,selected,True,-1.6815418297779559,-0.8506255210632119,1.036218766645533,-0.12467280744696628,-1.34459144766613,2.467609693600182e-16,4.5174334534201645e-07,4.90455619685548e-06,0.837817674950062,0.3350757971278795,True
H02,220,1,q6_only_or_effective_near_duplicate,False,-1.6815429169113165,-0.8506272727996821,1.0362209739945432,-0.12467171965966009,-1.344592316140336,3.1163826972107125e-16,1.0170755405101825e-06,9.242469418958481e-05,0.8378195484795214,0.33507544580701204,True
H02,220,2,q6_only_or_effective_near_duplicate,False,-1.681541593346,-0.850626477281232,1.0362203972891741,-0.12467356285701396,-1.3445912244898577,2.6265986960955723e-16,4.47417220225422e-08,1.2074182697257333e-06,0.8378181754631241,0.33507553759522934,True
H02,220,3,selected,True,1.8609782454283632,3.9888537423071644,-1.030617834998879,3.251655122887021,2.197057543451762,7.447090568878161e-17,1.5533523401972209e-07,0.0,0.7025515845767779,0.18257734189900637,True
H02,220,5,selected,True,4.601643734670826,-0.6834753192779923,1.2820522829759329,2.60393610944933,-4.93859429591081,7.968835440463058e-16,4.960489476972323e-07,1.1675179017869926e-05,1.0964722233423536,0.10699944646661891,True
H02,220,6,selected,True,-4.4222020144717495,3.827697522285876,-1.2871051755806544,0.527704250375223,4.086121022540125,-7.140014493139942e-17,8.834183309684674e-06,0.00012027001200711207,0.9814399680659774,0.14809260785749362,True
H02,221,4,ik_not_found,False,,,,,,,,,,,
H02,221,0,selected,True,-1.421325190770919,-0.792987330958853,0.8806659657291578,-0.11772199609880032,-1.8329025892589021,-1.0538476883288521e-16,3.288723007764313e-05,0.04699088046841383,0.7633962152004352,0.3541423552957254,True
H02,221,1,q6_only_or_effective_near_duplicate,False,-1.4214716912574685,-0.7928898264141356,0.880602685641453,-0.11751895142909712,-1.8322618958048151,-1.1614739135205853e-16,2.2234042040535383e-08,1.9090959104164224e-06,0.7635810113312094,0.35419334002275793,True
H02,221,2,q6_only_or_effective_near_duplicate,False,-1.4214713272510915,-0.7928870359247809,0.8805969777007082,-0.11751377705522802,-1.8322625021065757,-6.165260960772231e-17,8.97557810673146e-07,0.00013542206525030714,0.7635795405561709,0.3541932917748329,True
H02,221,3,selected,True,2.102816740923047,3.9342621773504054,-0.880210451237997,3.25813892663435,1.691865125862675,1.504294183448714e-16,7.424706486149686e-06,1.3363671372914987e-05,0.7842488841754381,0.18692159736133993,True
H02,221,5,selected,True,4.861713559250699,-0.6205257521446887,1.0936114997260884,2.6387008436430497,-4.4509233579005265,2.1610637748788989e-16,1.6275737780654578e-07,8.537736462515939e-07,1.1272001128957194,0.11311741653119682,True
H02,221,6,selected,True,-4.1803714872563456,3.76230754219675,-1.0939965537984369,0.5022867569223849,4.591323093845188,-3.786010033972222e-16,1.9246949686622454e-06,8.537736462515939e-07,1.1389012717392297,0.13463439002758254,True
H02,221,7,selection_cap_excluded,False,-4.180372010253174,-3.1910798755534002,0.880170098839618,-3.9432704315121567,1.6918616911210949,8.25890727093849e-14,2.669610941493472e-07,1.2074182697257333e-06,1.1386670814287694,0.16733681376393414,True
H02,222,0,selected,True,-1.200073875262044,-1.0415356571127001,1.1917113006106501,-0.4469204416606569,-2.3277319381043164,-5.82083963993543e-16,4.147045427466341e-08,1.1358719589327517e-05,0.5930061245184978,0.3103276618477399,True
H02,222,1,q6_only_or_effective_near_duplicate,False,-1.2000692275831555,-1.041534355508295,1.191708102191382,-0.44694459587972113,-2.327729926191366,-6.312214300945467e-16,4.310446209960933e-06,0.0011581438724856878,0.5930012047729599,0.31032817090699,True
H02,222,2,q6_only_or_effective_near_duplicate,False,-1.2000728289582019,-1.041532309288179,1.191704145108193,-0.4469059163472694,-2.327733153044451,-6.702904613389383e-16,1.3480499007613547e-06,0.00044239482456839136,0.5930064872249485,0.3103288007149144,True
H02,222,3,selection_cap_excluded,False,2.3597613698222832,4.167151173874064,-1.1622091754021244,3.506709015448841,1.218385756818516,8.065067314514301e-16,1.0361303664773155e-06,0.00013292572964699432,0.7750915581459528,0.16838889370892302,True
H02,222,4,selected,True,2.359760712902104,3.909233623061839,-1.2446131652224968,0.7054378893775068,5.064797871926273,3.762912341942342e-16,3.857051250196106e-08,8.537736462515939e-07,1.067775753940046,0.0969564924881889,True
H02,222,5,selected,True,5.083106250719755,-0.7549725816070294,1.2157452691867872,2.384076418459249,-3.9554456837172043,1.3340921081188697e-17,9.833770721127048e-06,0.0001873133460767849,0.9267477512198841,0.09549955908386068,True
H02,222,6,selected,True,-3.9234246082578954,3.9092335864693926,-1.2446130861310265,0.7054378471741741,5.064797885667212,-9.773033717895973e-16,1.9948389033310976e-08,1.9090959104164224e-06,1.0677757361825704,0.09695649139472054,True
H02,222,7,selection_cap_excluded,False,-3.923424581979713,-3.2252007256457564,1.1622056831369514,-3.991724572913204,1.2183874456916568,-3.44595176502035e-14,2.0651124877264732e-07,1.2074182697257333e-06,1.0637291097839754,0.18234888862876947,True
H02,223,5,inadmissible,False,,,,,,,6.081323664076292e-06,0.00037534981281059067,0.5129987578999893,0.08615151507876972,False
H02,223,7,ik_not_found,False,,,,,,,,,,,
H02,223,0,selected,True,-1.082598726764928,-1.4843137094782868,1.8270310218198869,-1.4975570086445258,-2.720606646492133,-1.4260670792650245e-16,1.134372105105005e-08,2.9575586669421963e-06,0.31649482074334845,0.20921040556742213,True
H02,223,1,q6_only_or_effective_near_duplicate,False,-1.0825985602870674,-1.4843142790041537,1.827032544598491,-1.497561801337761,-2.7206071748332845,-6.267147176403938e-16,8.942584782987534e-08,0.00010544363771031802,0.3164943178922039,0.2092101632025321,True
H02,223,2,q6_only_or_effective_near_duplicate,False,-1.0825987279202856,-1.4843137136880813,1.8270311006413704,-1.4975572204940466,-2.7206066410897907,-4.497029663812184e-16,1.4081267800069175e-08,5.4668187275950014e-06,0.3164948193972262,0.2092103930222234,True
